crid,lat,lng
1047201,41.8661526,-87.626948
1047316,41.8946695,-87.767037
1061552,41.9180075,-87.7651004
1061703,41.898415,-87.751122
1065213,41.8779309,-87.747344
1068818,41.8828491,-87.7471575
1057232,41.894697,-87.746642
1067093,41.8933362,-87.6236734
1072037,41.712002,-87.710448
1070513,41.86234580000001,-87.7177567
1059610,41.7789904,-87.7019297
1060508,41.7975048,-87.6698037
1054703,41.9743873,-87.7662266
1062709,41.9843542,-87.7916843
1048449,41.9612327,-87.7205075
1051374,41.966169,-87.72832299999999
1065145,41.9611732,-87.7205056
1057275,41.7984132,-87.6747255
1062732,41.7955031,-87.6740124
1052246,41.8049607,-87.66498109999999
1059203,41.80294920000001,-87.6457772
1061925,41.829002,-87.63270879999999
1067403,41.794193,-87.673301
1068485,41.8189681,-87.6421302
1072995,41.8313558,-87.65497309999999
1051426,41.8303649,-87.62384019999999
1045060,41.773558,-87.68750299999999
1048043,41.9180075,-87.7651004
1053605,41.7840504,-87.6472986
1061658,41.7797929,-87.660114
1062519,41.7905542,-87.6511202
1063486,41.7797929,-87.660114
1044706,41.6915284,-87.65379250000001
1071799,41.872169,-87.702198
1071999,41.873255,-87.7053597
1049804,41.8809312,-87.7640378
1055379,41.8767611,-87.7475752
1057930,41.8692791,-87.66654989999999
1047698,41.660061,-87.638059
1073071,41.789962,-87.66655
1060290,41.9484321,-87.6540758
1050708,41.818611,-87.60675429999999
1055286,41.8383325,-87.6251132
1057281,41.7948406,-87.6074409
1059212,41.8323341,-87.61734950000002
1069335,41.8017506,-87.63069630000001
1051299,41.73586150000001,-87.6434999
1054372,41.741686,-87.61015549999999
1066710,41.7939371,-87.6451495
1067837,41.8371311,-87.64643199999999
1069183,41.91217200000001,-87.726041
1062739,41.6816621,-87.54002129999999
1050794,41.7408604,-87.7034967
1067183,41.810911,-87.6033719
1055498,41.792943,-87.72194619999999
1062761,41.9625936,-87.65821629999999
1068409,42.0152489,-87.6729581
1071125,41.993378,-87.782504
1057719,41.9180075,-87.7651004
1060700,41.8303649,-87.62384019999999
1056148,41.772039,-87.6619681
1062977,41.77773500000001,-87.635953
1064185,41.7719706,-87.68352569999999
1069584,41.776581,-87.649928
1071126,41.77428159999999,-87.6446611
1072237,41.7736078,-87.6434099
1052332,41.7501978,-87.6593456
1067736,41.751982,-87.6444331
1064164,41.8018379,-87.755569
1044485,41.873758,-87.70102969999999
1072636,41.750573,-87.658311
1048113,41.8684991,-87.7103624
1062739,41.6816621,-87.54002129999999
1062812,41.72307,-87.55640199999999
1045833,41.885141,-87.702337
1049363,41.830343,-87.665905
1072933,41.7943854,-87.6203513
1057310,41.7478298,-87.576205
1059015,41.7799081,-87.6350581
1066625,41.786515,-87.66254599999999
1068762,41.75706,-87.6417755
1044846,41.8109791,-87.59842119999999
1052738,41.838118,-87.62301599999999
1053964,41.80548570000001,-87.6203386
1055419,41.9417664,-87.8169458
1063488,41.9743873,-87.7662266
1054718,41.7667175,-87.60562860000002
1056820,41.7660837,-87.57140299999999
1050693,41.8684423,-87.7093883
1057026,41.8684423,-87.7093883
1058011,41.8843711,-87.7380238
1058042,41.8684423,-87.7093883
1065381,41.8303649,-87.62384019999999
1045899,41.777474,-87.663275
1052669,41.7810524,-87.67083129999999
1066283,41.8748567,-87.64318349999999
1071591,41.8420952,-87.6280116
1066466,41.776075,-87.633631
1050894,41.77979699999999,-87.65951299999999
1053091,41.78486210000001,-87.79009339999999
1055199,41.8033774,-87.74086989999999
1056161,41.738962,-87.732137
1067394,42.0212946,-87.6734998
1047936,41.7514826,-87.58765609999999
1064191,41.75244,-87.64408739999999
1055771,41.7441845,-87.6022989
1069462,41.6921756,-87.60338089999999
1054690,41.8954111,-87.7731522
1059370,41.886995,-87.76543799999999
1048999,41.858496,-87.6280008
1072028,41.7607985,-87.6442858
1062047,41.88769449999999,-87.6227718
1053778,41.8541137,-87.7345833
1069196,41.9121996,-87.6924552
1056508,41.795957,-87.779825
1062401,41.7588752,-87.5603198
1071330,41.7696787,-87.58446049999999
1045801,41.7395082,-87.5623818
1046613,41.7667175,-87.60562860000002
1061136,41.783478,-87.612934
1055205,41.780183,-87.606348
1067279,41.780517,-87.638798
1048066,41.909588,-87.72670099999999
1061063,41.9350416,-87.72186699999999
1044624,41.907978,-87.724881
1066679,41.9184674,-87.679362
1056956,41.6869811,-87.67647240000001
1059669,41.86701739999999,-87.6392388
1061460,41.858496,-87.6280008
1047842,41.8303649,-87.62384019999999
1066271,41.7638701,-87.64266549999999
1053426,41.88292149999999,-87.72495359999999
1054263,41.8578658,-87.6239512
1063407,41.873255,-87.7053597
1046929,41.6526,-87.54626499999999
1050662,41.6915167,-87.5415769
1066587,41.7080224,-87.56817389999999
1049144,41.8386184,-87.72214389999999
1047800,41.804708,-87.72012199999999
1066228,41.7648205,-87.67234239999999
1066976,41.7576761,-87.5851304
1056689,41.9653947,-87.65746349999999
1045545,41.8930604,-87.7191745
1053292,41.8813168,-87.72390620000002
1050679,41.91082249999999,-87.7180298
1058200,41.9221379,-87.729489
1072812,41.938846,-87.76678199999999
1055478,41.749282,-87.606723
1053257,41.7959618,-87.6295718
1067618,41.7732719,-87.5731933
1069006,41.7822827,-87.6103136
1067665,41.7938777,-87.6899931
1062343,41.8159854,-87.62136579999999
1073564,41.8017506,-87.63069630000001
1048705,41.7756974,-87.6748091
1058688,41.7516835,-87.6829771
1046504,41.7618037,-87.55644070000001
1060265,41.9027644,-87.71657809999999
1072198,41.9173878,-87.7059075
1049944,41.801163,-87.665142
1045519,41.6847759,-87.6426073
1048799,41.6778019,-87.6419842
1047303,41.69169400000001,-87.66862700000001
1059446,41.789065,-87.61785300000001
1061384,41.6921756,-87.60338089999999
1050283,41.691941,-87.6213724
1062221,41.673169,-87.640205
1061258,41.6906781,-87.6213374
1045076,41.9105079,-87.8000046
1048539,41.879838,-87.768322
1066197,41.88135399999999,-87.751914
1049209,41.900824,-87.754155
1067128,41.9073635,-87.7459679
1067449,41.9064286,-87.7266058
1069383,41.90958699999999,-87.7652505
1047929,41.7524609,-87.581779
1059216,41.8546718,-87.6827329
1047711,41.9421037,-87.81188470000001
1049152,41.9458791,-87.7463977
1061513,41.9180075,-87.7651004
1045653,41.7587658,-87.6590841
1047773,41.7874991,-87.6459982
1049637,41.7647279,-87.6642823
1062725,41.923931,-87.646073
1048077,41.9024672,-87.75277299999999
1052610,41.893781,-87.748943
1058745,41.880921,-87.7320962
1072526,41.8659836,-87.72494329999999
1063505,41.8930098,-87.7420631
1070630,41.8851315,-87.71110630000001
1071223,41.9544591,-87.70952609999999
1052881,41.8021582,-87.5891686
1059932,41.798874,-87.6206531
1053600,41.7786025,-87.6330468
1058774,41.743988,-87.61871699999999
1053393,41.736215,-87.62311
1054551,41.8977407,-87.7295388
1068505,41.8811385,-87.7258966
1055983,41.7113901,-87.6543154
1060140,41.8303649,-87.62384019999999
1066321,41.9376685,-87.78617659999999
1047131,41.9827948,-87.66915929999999
1057628,41.9379875,-87.6398995
1062236,41.969369,-87.6564347
1049693,41.780131,-87.700372
1065882,41.809121,-87.63212589999999
1058036,41.816117,-87.6314467
1058653,41.8377358,-87.6458705
1062946,41.837332,-87.646632
1053412,41.9909064,-87.6602855
1067464,42.0092184,-87.6963198
1056894,41.7538986,-87.7228176
1046294,41.8806605,-87.730784
1072600,41.88001,-87.727077
1063114,41.8961161,-87.7165425
1066333,41.8684423,-87.7093883
1069212,41.878858,-87.7158089
1061120,41.7500558,-87.66562909999999
1072306,41.6921756,-87.60338089999999
1045296,41.9423571,-87.6574886
1067138,41.75258470000001,-87.5587405
1065021,41.79302,-87.629617
1046813,41.902484,-87.77329
1056575,41.9200861,-87.7731349
1072264,41.928016,-87.737357
1053369,41.7470143,-87.6679765
1048449,41.9612327,-87.7205075
1065145,41.9611732,-87.7205056
1066038,41.9662223,-87.7167246
1045788,41.7354133,-87.6681766
1051002,41.7172014,-87.6446019
1068770,41.7651346,-87.6597982
1071992,41.90198720000001,-87.6537609
1063548,41.9520567,-87.8365949
1048079,41.873255,-87.7053597
1049887,41.8719067,-87.696024
1055689,41.8760435,-87.7348423
1066135,41.897678,-87.75110699999999
1067568,41.889793,-87.74462799999999
1066332,41.8113564,-87.62824499999999
1044544,41.7594246,-87.58616049999999
1046181,41.7810442,-87.6849288
1050976,41.8303649,-87.62384019999999
1046301,41.714508,-87.573779
1049310,41.72126919999999,-87.6529666
1068002,41.6918515,-87.6635544
1062165,41.87708,-87.70575
1049055,41.7547383,-87.60920430000002
1055907,41.7805817,-87.58647479999999
1057712,41.7867553,-87.6076016
1071402,41.7325798,-87.54994529999999
1044618,41.7582724,-87.5877209
1048713,41.7728635,-87.6154219
1058924,41.8866919,-87.71132899999999
1057966,41.931825,-87.74448
1051201,41.7793833,-87.70796949999999
1055061,41.778932,-87.68629899999999
1055200,41.8439008,-87.628438
1073252,41.8724269,-87.7280913
1065307,41.878613,-87.726383
1048696,41.77979699999999,-87.65951299999999
1050949,41.7778578,-87.6704939
1067184,41.7635154,-87.64528059999999
1068317,41.858496,-87.6280008
1046669,41.7793158,-87.6739139
1056047,41.765879,-87.660552
1066253,41.77879859999999,-87.6654562
1050377,41.8759334,-87.7577148
1059551,41.88079099999999,-87.753985
1061961,41.8983891,-87.7728231
1068818,41.8828491,-87.7471575
1068949,41.8926548,-87.7481918
1063255,41.8711675,-87.7039406
1067923,41.8728467,-87.7184283
1068475,41.8728467,-87.7184283
1068579,41.8834121,-87.7287578
1050337,41.681887,-87.62026999999999
1053402,41.9678711,-87.6443587
1063949,41.6854276,-87.6136667
1065701,41.770279,-87.659455
1067521,41.6926974,-87.6158243
1071592,41.782503,-87.662201
1055613,41.8017506,-87.63069630000001
1060758,41.8017506,-87.63069630000001
1062877,41.7367165,-87.616383
1055679,41.8303649,-87.62384019999999
1055679,41.8303649,-87.62384019999999
1059663,41.725099,-87.6539756
1053628,41.99474319999999,-87.6585733
1058655,42.013406,-87.6641489
1059274,41.9978776,-87.69026009999999
1065562,41.99771579999999,-87.70132679999999
1052082,41.7702519,-87.6368723
1066143,41.6929629,-87.68029709999999
1047562,41.89875,-87.6720278
1061085,41.7683061,-87.6829379
1062939,41.8640006,-87.68768779999999
1047596,41.910389,-87.7005034
1059567,41.9143361,-87.6678721
1069406,41.94675,-87.665476
1045923,41.817874,-87.7021498
1060045,41.7661069,-87.6152762
1063556,41.8017506,-87.63069630000001
1070154,41.9058392,-87.6473068
1050167,41.931069,-87.762687
1068310,41.960256,-87.72133
1063949,41.6854276,-87.6136667
1063948,41.7838068,-87.620583
1066865,41.7829404,-87.62378729999999
1063093,41.9728047,-87.74846199999999
1064404,41.9633399,-87.71051299999999
1050382,41.8017506,-87.63069630000001
1045913,41.7832409,-87.646435
1047163,41.7738562,-87.66557730000001
1050209,41.7756145,-87.6704432
1057685,41.7689218,-87.6640017
1049802,41.770384,-87.576056
1052101,41.7586759,-87.6122283
1052189,41.7673742,-87.6056444
1055878,41.7959037,-87.7821608
1056737,41.7658582,-87.57598
1056754,41.7642078,-87.57656709999999
1058001,41.9104079,-87.72964999999999
1061620,41.7959037,-87.7821608
1061641,41.8818092,-87.66472859999999
1061890,41.7795689,-87.77764669999999
1061911,41.79604070000001,-87.7825625
1063112,41.7959037,-87.7821608
1064155,41.8059315,-87.8253558
1067361,41.872006,-87.6795063
1071440,41.79625610000001,-87.7821857
1067558,41.89482719999999,-87.7678348
1064388,41.9018728,-87.7296739
1072025,41.9100159,-87.7366777
1067255,41.973701,-87.65814
1047585,41.852521,-87.646777
1070685,41.86701739999999,-87.6392388
1061204,41.903251,-87.643574
1061148,41.8951757,-87.7517264
1071615,41.934817,-87.784313
1045399,41.9037241,-87.6384837
1072182,41.872006,-87.6795063
1068072,41.7112989,-87.623953
1069550,41.7206507,-87.5696602
1046368,41.8826833,-87.7717303
1058004,41.8920717,-87.7055178
1047752,41.6921756,-87.60338089999999
1048997,41.6921756,-87.60338089999999
1060738,41.6921756,-87.60338089999999
1053950,41.8664496,-87.6238015
1047827,41.8170331,-87.6259549
1053546,41.8017506,-87.63069630000001
1060886,41.7511744,-87.6054458
1069109,41.77582940000001,-87.6838205
1069572,41.8348969,-87.61421829999999
1069945,41.7513102,-87.6003609
1070345,41.7556349,-87.5855765
1051944,41.6919264,-87.66576959999999
1054965,41.8116679,-87.6047885
1058852,41.79093,-87.62103599999999
1066344,41.7963502,-87.6309952
1051280,41.6921756,-87.60338089999999
1065148,41.7229939,-87.65452359999999
1065569,41.7317506,-87.6656264
1056330,42.002699,-87.6608183
1068904,41.9039695,-87.63284519999999
1057111,41.6722751,-87.6347827
1067971,41.6060169,-87.6622474
1069170,41.780021,-87.6153269
1044616,41.9093549,-87.6525297
1065550,41.9249567,-87.6433174
1063349,41.7513797,-87.606798
1066523,41.9008691,-87.7238237
1047736,41.877593,-87.735096
1066865,41.7829404,-87.62378729999999
1067279,41.780517,-87.638798
1065065,41.7797929,-87.660114
1068803,41.780708,-87.66701499999999
1044351,41.7240071,-87.6048422
1060452,41.804574,-87.624078
1061188,41.751982,-87.6444331
1062515,41.74662900000001,-87.653967
1062564,41.757931,-87.61472599999999
1069214,41.7509549,-87.6346769
1072227,41.742749,-87.66362099999999
1057519,41.7297611,-87.5520294
1044541,41.7389439,-87.5590859
1047920,41.7950915,-87.5861171
1048220,41.74025839999999,-87.6050154
1049900,41.756752,-87.55355700000001
1050640,41.7276444,-87.58819199999999
1054393,41.7566991,-87.55820969999999
1057381,41.7582914,-87.5567768
1044682,41.749224,-87.6055389
1062333,41.7236891,-87.6142053
1049373,41.710799,-87.645732
1049787,41.842058,-87.61875719999999
1065076,41.787301,-87.61947099999999
1051575,41.74883860000001,-87.66625979999999
1064826,41.76415350000001,-87.5649026
1053935,41.765966,-87.58245640000001
1056741,41.6921756,-87.60338089999999
1060639,41.6566881,-87.6032711
1062038,41.7561533,-87.5794785
1064603,41.7589147,-87.5727421
1064864,41.767724,-87.585493
1065510,41.773342,-87.5826639
1065767,41.751982,-87.6444331
1069072,41.7625614,-87.5688926
1048888,41.8843915,-87.750329
1053519,41.909921,-87.74608099999999
1070083,41.9350256,-87.644397
1073141,41.77961639999999,-87.65451689999999
1044853,41.8303649,-87.62384019999999
1052504,41.7266761,-87.5669741
1054437,41.7560969,-87.591358
1057341,41.794266,-87.667512
1062333,41.7236891,-87.6142053
1072379,41.7463026,-87.58389199999999
1059950,41.8457521,-87.6858569
1047359,41.8697764,-87.73919149999999
1065745,41.751982,-87.6444331
1066484,41.75255569999999,-87.6472926
1046484,41.796613,-87.604238
1053824,41.801875,-87.6298754
1066422,41.8585707,-87.7237021
1069619,41.7588752,-87.5603198
1044090,41.8548639,-87.6272614
1054891,41.8539315,-87.6251137
1056925,41.858496,-87.6280008
1049294,41.803244,-87.6238
1073798,41.8371311,-87.64643199999999
1049441,41.7588482,-87.5749309
1065335,41.7603103,-87.5563135
1066864,41.7648364,-87.6543591
1070824,41.7517645,-87.5777608
1044990,41.7576761,-87.5851304
1049704,41.751982,-87.6444331
1068927,41.751982,-87.6444331
1050846,41.78116,-87.66463
1061983,41.7858277,-87.66827219999999
1063467,41.7797929,-87.660114
1071157,41.9593765,-87.7183374
1046873,41.9180075,-87.7651004
1062622,41.8390103,-87.7079143
1058800,41.6602162,-87.5480103
1071929,41.744349,-87.57343999999999
1047963,41.768061,-87.62222400000002
1050400,41.7685383,-87.6095711
1049077,41.8100975,-87.74785639999999
1050682,41.7998204,-87.7341558
1066091,41.7765986,-87.67285330000001
1072118,41.7797761,-87.6429276
1068655,41.762744,-87.651279
1047715,41.792052,-87.6219
1070298,41.7923505,-87.63412939999999
1055984,41.7792258,-87.68488719999999
1062905,41.762714,-87.6847669
1044925,41.81671559999999,-87.6104279
1049294,41.803244,-87.6238
1044509,41.7567866,-87.59317949999999
1072646,41.8654132,-87.6768226
1061395,41.7667175,-87.60562860000002
1066799,41.76195,-87.56456020000002
1055442,41.69169400000001,-87.66862700000001
1046567,41.92103059999999,-87.69764289999999
1050425,41.6921756,-87.60338089999999
1050939,41.6921756,-87.60338089999999
1053893,41.6921756,-87.60338089999999
1054761,41.6921756,-87.60338089999999
1061905,41.6921756,-87.60338089999999
1056758,41.8011006,-87.6061138
1064340,41.8328507,-87.62644329999999
1068672,41.833701,-87.6185239
1045243,41.7734137,-87.5976002
1046785,41.7834574,-87.6242985
1047098,41.775577,-87.60373100000001
1050914,41.7756978,-87.60310059999999
1051864,41.783983,-87.5981345
1057354,41.7803591,-87.6072083
1053616,41.7737987,-87.60819149999999
1054601,41.7838378,-87.6098615
1060522,41.7663537,-87.5737317
1062012,41.7829155,-87.615707
1063103,41.774472,-87.589559
1064398,41.7844539,-87.624303
1065311,41.7656977,-87.6152718
1065456,41.7607984,-87.5972634
1061180,41.9795529,-87.7575064
1068735,41.9487583,-87.8073871
1062966,41.7492672,-87.66943859999999
1064264,41.7379189,-87.643408
1056188,41.7284575,-87.65702859999999
1056567,41.7099093,-87.65233540000001
1065569,41.7317506,-87.6656264
1067835,41.7576032,-87.6323572
1070057,41.83014379999999,-87.68768399999999
1047602,41.7667175,-87.60562860000002
1056741,41.6921756,-87.60338089999999
1068102,41.7636466,-87.56526559999999
1069089,41.7622392,-87.6142382
1056281,41.802726,-87.604619
1054215,41.8985526,-87.6419289
1058687,41.8870872,-87.624174
1072591,41.8017506,-87.63069630000001
1072975,41.873255,-87.7053597
1045016,41.8017506,-87.63069630000001
1059305,41.9077935,-87.6697358
1063786,41.8093442,-87.6179762
1045007,41.7801947,-87.6132317
1046777,41.7930582,-87.6378557
1069720,41.9534981,-87.74166389999999
1069915,41.989689,-87.8097649
1065749,41.80933479999999,-87.59941289999999
1071204,41.80913779999999,-87.6200738
1044761,41.7523089,-87.561714
1061545,41.7553645,-87.56378099999999
1066196,41.6889115,-87.6275756
1069775,41.7865759,-87.65987
1045693,41.7346365,-87.6144642
1049402,41.75317099999999,-87.614103
1053630,41.7273657,-87.60495739999999
1053158,41.7327787,-87.6260451
1060450,41.751982,-87.6444331
1070084,41.688038,-87.61224299999999
1049209,41.900824,-87.754155
1065067,41.7966257,-87.7549264
1056281,41.802726,-87.604619
1053675,41.7884027,-87.6531591
1072288,41.795709,-87.666185
1067436,41.879838,-87.768322
1050893,41.9107436,-87.6772847
1047739,41.6921756,-87.60338089999999
1069568,41.8927753,-87.7251499
1059760,41.7965329,-87.62295429999999
1062297,41.8197077,-87.62021659999999
1066221,41.788478,-87.6186029
1060538,41.8006491,-87.71599669999999
1069870,41.6955923,-87.6185816
1044776,41.7797929,-87.660114
1049831,41.788629,-87.651432
1055302,41.784979,-87.652569
1062500,41.7738562,-87.66557730000001
1067566,41.769939,-87.664276
1067671,41.777833,-87.644358
1068967,41.6735339,-87.61670269999999
